park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Francis Lewis Playground,Jointly Operated Playground,Queens,10,199.0,14.80714285714286,184.0,13.985714285714286,-0.0150236616628152,196.0102913290997,-6.127377928812196
Gonzalo Plasencia Playground,Jointly Operated Playground,Brooklyn,10,342.0,14.80714285714286,106.0,13.985714285714286,-0.0150236616628152,336.86190771131714,-68.53309989242253
Grady Playground,Jointly Operated Playground,Brooklyn,10,488.0,14.80714285714286,170.0,13.985714285714286,-0.0150236616628152,480.66845310854615,-64.63258636996298
Grassmere Playground,Jointly Operated Playground,Queens,10,183.0,14.80714285714286,163.0,13.985714285714286,-0.0150236616628152,180.2506699157048,-9.570377698885766
Greencroft Playground,Jointly Operated Playground,Staten Island,10,361.0,14.80714285714286,318.0,13.985714285714286,-0.0150236616628152,355.5764581397237,-10.567757588990332
Greene Playground,Jointly Operated Playground,Brooklyn,10,283.0,14.80714285714286,154.0,13.985714285714286,-0.0150236616628152,278.74830374942326,-44.75302703960629
Gutenberg Playground,Jointly Operated Playground,Lower Manhattan,10,303.0,14.80714285714286,126.0,13.985714285714286,-0.0150236616628152,298.44783051616696,-57.781566117574926
Happy Warrior Playground,Jointly Operated Playground,Upper Manhattan,10,203.0,14.80714285714286,73.0,13.985714285714286,-0.0150236616628152,199.95019668244848,-63.49090863064507
Harold Schneiderman Playground,Jointly Operated Playground,Queens,10,291.0,14.80714285714286,207.0,13.985714285714286,-0.0150236616628152,286.6281144561207,-27.780985339562992
Hart Playground,Jointly Operated Playground,Queens,10,307.0,14.80714285714286,149.0,13.985714285714286,-0.0150236616628152,302.3877358695157,-50.72551485213162
Hattie Carthan Playground,Jointly Operated Playground,Brooklyn,10,234.0,14.80714285714286,120.0,13.985714285714286,-0.0150236616628152,230.4844631709012,-47.93575308760766
Hickman Playground,Jointly Operated Playground,Brooklyn,10,415.0,14.80714285714286,282.0,13.985714285714286,-0.0150236616628152,408.7651804099317,-31.01173644066374
Hilton White Playground,Jointly Operated Playground,Bronx,10,175.0,14.80714285714286,95.0,13.985714285714286,-0.0150236616628152,172.3708592090073,-44.886275768453245
Hollis Playground,Jointly Operated Playground,Queens,10,200.0,14.80714285714286,76.0,13.985714285714286,-0.0150236616628152,196.9952676674369,-61.42039303791728
Houston Playground,Jointly Operated Playground,Brooklyn,10,285.0,14.80714285714286,92.0,13.985714285714286,-0.0150236616628152,280.71825642609764,-67.22692668040987
Howard Bennett Playground,Jointly Operated Playground,Upper Manhattan,10,708.0,14.80714285714286,718.0,13.985714285714286,-0.0150236616628152,697.3632475427268,2.9592543814131607
Hunts Point Playground,Jointly Operated Playground,Bronx,10,394.0,14.80714285714286,187.0,13.985714285714286,-0.0150236616628152,388.0806773048508,-51.81414305430491
Jackie Robinson Playground,Jointly Operated Playground,Brooklyn,10,350.0,14.80714285714286,165.0,13.985714285714286,-0.0150236616628152,344.7417184180146,-52.1380815883936
James Weldon Johnson Playground,Jointly Operated Playground,Upper Manhattan,10,612.0,14.80714285714286,256.0,13.985714285714286,-0.0150236616628152,602.805519062357,-57.531908400872126
John Adams Playground,Jointly Operated Playground,Queens,10,222.0,14.80714285714286,74.0,13.985714285714286,-0.0150236616628152,218.664747110855,-66.15823950694497
John Hancock Playground,Jointly Operated Playground,Brooklyn,10,239.0,14.80714285714286,74.0,13.985714285714286,-0.0150236616628152,235.40934486258715,-68.56539401900329
Latimer Playground,Jointly Operated Playground,Queens,10,329.0,14.80714285714286,97.0,13.985714285714286,-0.0150236616628152,324.0572153129337,-70.06701427513978
Lieutenant John H. Martinson Playground,Jointly Operated Playground,Staten Island,10,322.0,14.80714285714286,316.0,13.985714285714286,-0.0150236616628152,317.16238094457344,-0.3664939521237159
Linden Park,Jointly Operated Playground,Brooklyn,10,643.0,14.80714285714286,426.0,13.985714285714286,-0.0150236616628152,633.3397855508098,-32.737527355949744
Locust Manor Playground,Jointly Operated Playground,Queens,10,163.0,14.80714285714286,62.0,13.985714285714286,-0.0150236616628152,160.5511431489611,-61.38302176866114
Louis Armstrong Playground,Jointly Operated Playground,Queens,10,420.0,14.80714285714286,205.0,13.985714285714286,-0.0150236616628152,413.6900621016176,-50.44599356374086
Lozada Playground,Jointly Operated Playground,Bronx,10,433.0,14.80714285714286,225.0,13.985714285714286,-0.0150236616628152,426.49475450000097,-47.24436874639228
Magenta Playground,Jointly Operated Playground,Bronx,10,103.0,14.80714285714286,46.0,13.985714285714286,-0.0150236616628152,101.45256284873004,-54.658612154936
Marc And Jason's Playground,Jointly Operated Playground,Brooklyn,10,584.0,14.80714285714286,235.0,13.985714285714286,-0.0150236616628152,575.2261815889159,-59.146504884240095
Markham Playground,Jointly Operated Playground,Staten Island,10,401.0,14.80714285714286,240.0,13.985714285714286,-0.0150236616628152,394.97551167321103,-39.2367392643401
Marx Brothers Playground,Jointly Operated Playground,Upper Manhattan,10,428.0,14.80714285714286,227.0,13.985714285714286,-0.0150236616628152,421.56987280831504,-46.15364743978862
McKinley Playground,Jointly Operated Playground,Lower Manhattan,10,192.0,14.80714285714286,86.0,13.985714285714286,-0.0150236616628152,189.11545696073944,-54.52513433745732
Midland Field,Jointly Operated Playground,Staten Island,10,387.0,14.80714285714286,277.0,13.985714285714286,-0.0150236616628152,381.1858429364905,-27.33203366995162
Midland Playground,Jointly Operated Playground,Staten Island,10,193.0,14.80714285714286,168.0,13.985714285714286,-0.0150236616628152,190.10043329907663,-11.625661717617978
Mott Playground,Jointly Operated Playground,Bronx,10,399.0,14.80714285714286,215.0,13.985714285714286,-0.0150236616628152,393.0055589965367,-45.293394691677975
Naples Playground,Jointly Operated Playground,Staten Island,10,204.0,14.80714285714286,97.0,13.985714285714286,-0.0150236616628152,200.93517302078567,-51.72572400255386
Nathan Straus Playground,Jointly Operated Playground,Lower Manhattan,10,104.0,14.80714285714286,29.0,13.985714285714286,-0.0150236616628152,102.4375391870672,-71.69006574138666
Nostrand Playground,Jointly Operated Playground,Brooklyn,10,586.0,14.80714285714286,260.0,13.985714285714286,-0.0150236616628152,577.1961342655902,-54.95465326862984
Oakland Gardens,Jointly Operated Playground,Queens,10,368.0,14.80714285714286,316.0,13.985714285714286,-0.0150236616628152,362.47129250808393,-12.820682208108252
Open Road Park,Jointly Operated Playground,Lower Manhattan,10,226.0,14.80714285714286,90.0,13.985714285714286,-0.0150236616628152,222.60465246420367,-59.56957817201391
Oracle Playground,Jointly Operated Playground,Brooklyn,10,124.0,14.80714285714286,59.0,13.985714285714286,-0.0150236616628152,122.1370659538109,-51.69361607039726
Oxport Playground,Jointly Operated Playground,Brooklyn,10,145.0,14.80714285714286,98.0,13.985714285714286,-0.0150236616628152,142.82156905889178,-31.38291320718499
P.S. 125 Playground,Jointly Operated Playground,Brooklyn,10,254.0,14.80714285714286,144.0,13.985714285714286,-0.0150236616628152,250.1839899376449,-42.442360106300114
P.S. 279 Playground,Jointly Operated Playground,Brooklyn,10,199.0,14.80714285714286,91.0,13.985714285714286,-0.0150236616628152,196.0102913290997,-53.57386625827125
Park Slope Playground,Jointly Operated Playground,Brooklyn,10,209.0,14.80714285714286,108.0,13.985714285714286,-0.0150236616628152,205.8600547124716,-47.53717512081423
Parkside Playground,Jointly Operated Playground,Brooklyn,10,344.0,14.80714285714286,116.0,13.985714285714286,-0.0150236616628152,338.8318603879915,-65.76473066400249
Patrick O'Rourke Park,Jointly Operated Playground,Brooklyn,10,579.0,14.80714285714286,225.0,13.985714285714286,-0.0150236616628152,570.3012998972299,-60.54717040965088
Pena Herrera Park,Jointly Operated Playground,Brooklyn,10,345.0,14.80714285714286,144.0,13.985714285714286,-0.0150236616628152,339.8168367263287,-57.6242303391311
Peter's Field,Jointly Operated Playground,Lower Manhattan,10,418.0,14.80714285714286,126.0,13.985714285714286,-0.0150236616628152,411.7201094249432,-69.39668548714162
Playground Eighty Nine LXXXIX,Jointly Operated Playground,Upper Manhattan,10,127.0,14.80714285714286,84.0,13.985714285714286,-0.0150236616628152,125.09199496882243,-32.8494201240168
Playground Ninety,Jointly Operated Playground,Queens,10,308.0,14.80714285714286,150.0,13.985714285714286,-0.0150236616628152,303.3727122078529,-50.55586940949753
Playground One Twenty Five CXXV,Jointly Operated Playground,Upper Manhattan,10,371.0,14.80714285714286,152.0,13.985714285714286,-0.0150236616628152,365.42622152309553,-58.40473642902132
Playground Seventy,Jointly Operated Playground,Lower Manhattan,10,217.0,14.80714285714286,123.0,13.985714285714286,-0.0150236616628152,213.73986541916904,-42.45341188047325
Playground Seventy Five,Jointly Operated Playground,Queens,10,196.0,14.80714285714286,88.0,13.985714285714286,-0.0150236616628152,193.0553623140882,-54.41722056037487
Playground Sixty Two LXII,Jointly Operated Playground,Queens,10,440.0,14.80714285714286,364.0,13.985714285714286,-0.0150236616628152,433.3895888683613,-16.01090350359981
Playground Twenty One,Jointly Operated Playground,Queens,10,147.0,14.80714285714286,159.0,13.985714285714286,-0.0150236616628152,144.79152173556614,9.813059559096915
Pomonok Playground,Jointly Operated Playground,Queens,10,230.0,14.80714285714286,216.0,13.985714285714286,-0.0150236616628152,226.5445578175525,-4.654518263044985
Poor Richard's Playground,Jointly Operated Playground,Upper Manhattan,10,168.0,14.80714285714286,63.0,13.985714285714286,-0.0150236616628152,165.47602484064703,-61.9280194453131
Potomac Playground,Jointly Operated Playground,Brooklyn,10,396.0,14.80714285714286,184.0,13.985714285714286,-0.0150236616628152,390.0506299815251,-52.82663688846876
Pulaski Playground,Jointly Operated Playground,Brooklyn,10,222.0,14.80714285714286,92.0,13.985714285714286,-0.0150236616628152,218.664747110855,-57.92645992755321
Queens Valley Playground,Jointly Operated Playground,Queens,10,140.0,14.80714285714286,63.0,13.985714285714286,-0.0150236616628152,137.89668736720586,-54.31362333437571
