park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Major Mark Park,Triangle/Plaza,Queens,3,242.0,4.007692307692308,258.0,7.764285714285714,0.1375923073368168,275.2973383755097,-6.283147696806232
Maple Grove Park,Triangle/Plaza,Queens,3,356.0,4.007692307692308,268.0,7.764285714285714,0.1375923073368168,404.9828614119068,-33.824360106089024
Mitchel Square,Triangle/Plaza,Upper Manhattan,3,1245.0,4.007692307692308,826.0,7.764285714285714,0.1375923073368168,1416.3024226343368,-41.679122565953705
Montefiore Square,Triangle/Plaza,Upper Manhattan,3,647.0,4.007692307692308,383.0,7.764285714285714,0.1375923073368168,736.0222228469205,-47.96352771543188
Planeview Park,Triangle/Plaza,Queens,3,467.0,4.007692307692308,325.0,7.764285714285714,0.1375923073368168,531.2556075262935,-38.82417514361677
Ralph Bunche Park,Triangle/Plaza,Lower Manhattan,3,261.0,4.007692307692308,166.0,7.764285714285714,0.1375923073368168,296.9115922149092,-44.09110174457364
Rose Hill Park,Triangle/Plaza,Bronx,3,139.0,4.007692307692308,91.0,7.764285714285714,0.1375923073368168,158.12533071981753,-42.450713250211
Straus Park,Triangle/Plaza,Upper Manhattan,3,181.0,4.007692307692308,136.0,7.764285714285714,0.1375923073368168,205.90420762796384,-33.94986845255228
Union Square Park,Triangle/Plaza,Lower Manhattan,3,10596.0,4.007692307692308,8261.0,7.764285714285714,0.1375923073368168,12053.928088540912,-31.46632417814625
Verdi Square,Triangle/Plaza,Lower Manhattan,3,1054.0,4.007692307692308,477.0,7.764285714285714,0.1375923073368168,1199.022291933005,-60.21758701158058
Vietnam Veterans Plaza,Triangle/Plaza,Lower Manhattan,3,542.0,4.007692307692308,340.0,7.764285714285714,0.1375923073368168,616.5750305765547,-44.85667061767511
Walt Whitman Park,Triangle/Plaza,Brooklyn,3,424.0,4.007692307692308,403.0,7.764285714285714,0.1375923073368168,482.3391383108103,-16.448828637183006
Whalen Park,Triangle/Plaza,Bronx,3,528.0,4.007692307692308,308.0,7.764285714285714,0.1375923073368168,600.6487382738393,-48.72210988320082
14 Honey Locusts Park,Triangle/Plaza,Lower Manhattan,4,198.0,12.038461538461538,32.0,9.2,-0.0836268389967298,181.4418858786475,-82.36349900959344
Bartel-Pritchard Square,Triangle/Plaza,Brooklyn,4,490.0,12.038461538461538,130.0,9.2,-0.0836268389967298,449.0228488916024,-71.04824390988107
Beach Street Park,Triangle/Plaza,Lower Manhattan,4,363.0,12.038461538461538,48.0,9.2,-0.0836268389967298,332.64345744418705,-85.57013555330373
Bell Tower Park,Triangle/Plaza,Bronx,4,72.0,12.038461538461538,12.0,9.2,-0.0836268389967298,65.97886759223545,-81.81235835364323
Catharine Turner Richardson Park,Triangle/Plaza,Queens,4,34.0,12.038461538461538,17.0,9.2,-0.0836268389967298,31.156687474111184,-45.43707506092971
Ciccarone Park,Triangle/Plaza,Bronx,4,230.0,12.038461538461538,36.0,9.2,-0.0836268389967298,210.76582703075212,-82.9194321929867
Collect Pond Park,Triangle/Plaza,Lower Manhattan,4,1290.0,12.038461538461538,122.0,9.2,-0.0836268389967298,1182.1213776942186,-89.67957078671849
Columbus Park,Triangle/Plaza,Brooklyn,4,1795.0,12.038461538461538,161.0,9.2,-0.0836268389967298,1644.88982400087,-90.21211040090216
Court Square Park,Triangle/Plaza,Queens,4,415.0,12.038461538461538,36.0,9.2,-0.0836268389967298,380.2948618163571,-90.5336612153902
D'Auria-Murphy Triangle,Triangle/Plaza,Bronx,4,269.0,12.038461538461538,142.0,9.2,-0.0836268389967298,246.50438030987968,-42.39453277808193
Dante Park,Triangle/Plaza,Lower Manhattan,4,2231.0,12.038461538461538,89.0,9.2,-0.0836268389967298,2044.428522198296,-95.64670522673488
Fairmount Playground,Triangle/Plaza,Bronx,4,329.0,12.038461538461538,143.0,9.2,-0.0836268389967298,301.4867699700759,-52.5683995970392
Father Duffy Square,Triangle/Plaza,Lower Manhattan,4,6183.0,12.038461538461538,130.0,9.2,-0.0836268389967298,5665.935254483219,-97.70558620667018
Fresh Meadows Park,Triangle/Plaza,Queens,4,116.0,12.038461538461538,25.0,9.2,-0.0836268389967298,106.29928667637934,-76.4814978710904
Gaeta Park,Triangle/Plaza,Staten Island,4,329.0,12.038461538461538,90.0,9.2,-0.0836268389967298,301.4867699700759,-70.14794380233236
Grant Gore,Triangle/Plaza,Brooklyn,4,286.0,12.038461538461538,90.0,9.2,-0.0836268389967298,262.08272404693525,-65.65969759079492
Greeley Square Park,Triangle/Plaza,Lower Manhattan,4,4285.0,12.038461538461538,255.0,9.2,-0.0836268389967298,3926.6589948990127,-93.50592958718184
Greenstreet,Triangle/Plaza,Queens,4,153.0,12.038461538461538,82.0,9.2,-0.0836268389967298,140.20509363350033,-41.51425039210766
Inwood Park,Triangle/Plaza,Bronx,4,548.0,12.038461538461538,203.0,9.2,-0.0836268389967298,502.17249222979206,-59.57564320207567
Joan Of Arc Park,Triangle/Plaza,Upper Manhattan,4,532.0,12.038461538461538,234.0,9.2,-0.0836268389967298,487.5105216537397,-52.00103595585546
Keltch Park,Triangle/Plaza,Bronx,4,2107.0,12.038461538461538,664.0,9.2,-0.0836268389967298,1930.7982502338905,-65.61007863356177
Korean War Veterans Plaza,Triangle/Plaza,Brooklyn,4,564.0,12.038461538461538,187.0,9.2,-0.0836268389967298,516.8344628058444,-63.81820225671581
Lincoln Center Plaza,Triangle/Plaza,Lower Manhattan,4,2371.0,12.038461538461538,60.0,9.2,-0.0836268389967298,2172.7207647387536,-97.23848545226132
Major Mark Park,Triangle/Plaza,Queens,4,356.0,12.038461538461538,127.0,9.2,-0.0836268389967298,326.2288453171642,-61.07027265583188
Maple Grove Park,Triangle/Plaza,Queens,4,344.0,12.038461538461538,116.0,9.2,-0.0836268389967298,315.2323673851249,-63.20174829690608
Mitchel Square,Triangle/Plaza,Upper Manhattan,4,1517.0,12.038461538461538,396.0,9.2,-0.0836268389967298,1390.1380852419609,-71.51362125791452
Montefiore Square,Triangle/Plaza,Upper Manhattan,4,709.0,12.038461538461538,194.0,9.2,-0.0836268389967298,649.7085711513186,-70.14045856648904
Planeview Park,Triangle/Plaza,Queens,4,531.0,12.038461538461538,110.0,9.2,-0.0836268389967298,486.5941484927365,-77.3938917389916
Ralph Bunche Park,Triangle/Plaza,Lower Manhattan,4,327.0,12.038461538461538,50.0,9.2,-0.0836268389967298,299.6540236480693,-83.31409023270022
Seeley Park,Triangle/Plaza,Brooklyn,4,112.0,12.038461538461538,24.0,9.2,-0.0836268389967298,102.63379403236624,-76.61588931182702
Straus Park,Triangle/Plaza,Upper Manhattan,4,197.0,12.038461538461538,56.0,9.2,-0.0836268389967298,180.52551271764423,-68.97945384174685
Union Square Park,Triangle/Plaza,Lower Manhattan,4,9921.0,12.038461538461538,1027.0,9.2,-0.0836268389967298,9091.338130313445,-88.70353312923592
Verdi Square,Triangle/Plaza,Lower Manhattan,4,1133.0,12.038461538461538,95.0,9.2,-0.0836268389967298,1038.2507914167052,-90.84999493519564
Vietnam Veterans Plaza,Triangle/Plaza,Lower Manhattan,4,550.0,12.038461538461538,35.0,9.2,-0.0836268389967298,504.0052385517986,-93.0556277350274
Walt Whitman Park,Triangle/Plaza,Brooklyn,4,678.0,12.038461538461538,206.0,9.2,-0.0836268389967298,621.3010031602172,-66.84376832611069
Whalen Park,Triangle/Plaza,Bronx,4,568.0,12.038461538461538,116.0,9.2,-0.0836268389967298,520.4999554498575,-77.71373488404171
14 Honey Locusts Park,Triangle/Plaza,Lower Manhattan,5,195.0,16.315384615384616,42.0,15.078571428571427,-0.0194116299678745,191.2147321562645,-78.03516521641399
Bartel-Pritchard Square,Triangle/Plaza,Brooklyn,5,628.0,16.315384615384616,169.0,15.078571428571427,-0.0194116299678745,615.8094963801748,-72.55644789607685
Beach Street Park,Triangle/Plaza,Lower Manhattan,5,338.0,16.315384615384616,60.0,15.078571428571427,-0.0194116299678745,331.4388690708584,-81.8971141893522
Bell Tower Park,Triangle/Plaza,Bronx,5,94.0,16.315384615384616,24.0,15.078571428571427,-0.0194116299678745,92.1753067830198,-73.96265785532357
Catharine Turner Richardson Park,Triangle/Plaza,Queens,5,52.0,16.315384615384616,29.0,15.078571428571427,-0.0194116299678745,50.99059524167052,-43.12676707821479
Ciccarone Park,Triangle/Plaza,Bronx,5,183.0,16.315384615384616,49.0,15.078571428571427,-0.0194116299678745,179.44767171587895,-72.69398954499553
Collect Pond Park,Triangle/Plaza,Lower Manhattan,5,1168.0,16.315384615384616,115.0,15.078571428571427,-0.0194116299678745,1145.3272161975224,-89.95920132049258
Columbus Park,Triangle/Plaza,Brooklyn,5,2068.0,16.315384615384616,246.0,15.078571428571427,-0.0194116299678745,2027.8567492264356,-87.86896559168484
Court Square Park,Triangle/Plaza,Queens,5,359.0,16.315384615384616,89.0,15.078571428571427,-0.0194116299678745,352.031224841533,-74.7181517662067
Dante Park,Triangle/Plaza,Lower Manhattan,5,2272.0,16.315384615384616,98.0,15.078571428571427,-0.0194116299678745,2227.896776712989,-95.60123247071672
Fairmount Playground,Triangle/Plaza,Bronx,5,321.0,16.315384615384616,200.0,15.078571428571427,-0.0194116299678745,314.76886678031224,-36.46131460021848
Father Duffy Square,Triangle/Plaza,Lower Manhattan,5,5362.0,16.315384615384616,174.0,15.078571428571427,-0.0194116299678745,5257.914840112257,-96.6907033436037
Fresh Meadows Park,Triangle/Plaza,Queens,5,127.0,16.315384615384616,8.0,15.078571428571427,-0.0194116299678745,124.53472299407991,-93.57608881469926
Gaeta Park,Triangle/Plaza,Staten Island,5,336.0,16.315384615384616,107.0,15.078571428571427,-0.0194116299678745,329.4776923307941,-67.52435673472775
Grant Gore,Triangle/Plaza,Brooklyn,5,271.0,16.315384615384616,103.0,15.078571428571427,-0.0194116299678745,265.739448278706,-61.240229605664645
Greeley Square Park,Triangle/Plaza,Lower Manhattan,5,5250.0,16.315384615384616,262.0,15.078571428571427,-0.0194116299678745,5148.088942668658,-94.91073283857864
Greenstreet,Triangle/Plaza,Queens,5,205.0,16.315384615384616,103.0,15.078571428571427,-0.0194116299678745,201.0206158565857,-48.7614742591957
Inwood Park,Triangle/Plaza,Bronx,5,520.0,16.315384615384616,190.0,15.078571428571427,-0.0194116299678745,509.9059524167052,-62.73822670641659
Joan Of Arc Park,Triangle/Plaza,Upper Manhattan,5,613.0,16.315384615384616,255.0,15.078571428571427,-0.0194116299678745,601.1006708296928,-57.57782142415076
Joseph Manna Park,Triangle/Plaza,Staten Island,5,72.0,16.315384615384616,16.0,15.078571428571427,-0.0194116299678745,70.60236264231303,-77.33786887407791
Keltch Park,Triangle/Plaza,Bronx,5,2283.0,16.315384615384616,754.0,15.078571428571427,-0.0194116299678745,2238.683248783342,-66.31948711771633
Korean War Veterans Plaza,Triangle/Plaza,Brooklyn,5,634.0,16.315384615384616,241.0,15.078571428571427,-0.0194116299678745,621.6930266003675,-61.234887687598594
Lincoln Center Plaza,Triangle/Plaza,Lower Manhattan,5,2388.0,16.315384615384616,49.0,15.078571428571427,-0.0194116299678745,2341.6450276367154,-97.90745397266926
Major Mark Park,Triangle/Plaza,Queens,5,382.0,16.315384615384616,146.0,15.078571428571427,-0.0194116299678745,374.5847573522719,-61.02350746143769
Maple Grove Park,Triangle/Plaza,Queens,5,356.0,16.315384615384616,171.0,15.078571428571427,-0.0194116299678745,349.08945973143665,-51.01542162528923
Mitchel Square,Triangle/Plaza,Upper Manhattan,5,1549.0,16.315384615384616,536.0,15.078571428571427,-0.0194116299678745,1518.9313851797622,-64.71203339204386
Montefiore Square,Triangle/Plaza,Upper Manhattan,5,653.0,16.315384615384616,160.0,15.078571428571427,-0.0194116299678745,640.3242056309779,-75.01265787034626
Planeview Park,Triangle/Plaza,Queens,5,490.0,16.315384615384616,165.0,15.078571428571427,-0.0194116299678745,480.4883013157415,-65.6599339571487
Ralph Bunche Park,Triangle/Plaza,Lower Manhattan,5,275.0,16.315384615384616,97.0,15.078571428571427,-0.0194116299678745,269.6618017588345,-64.0290173219455
Seeley Park,Triangle/Plaza,Brooklyn,5,95.0,16.315384615384616,55.0,15.078571428571427,-0.0194116299678745,93.15589515305192,-40.95918469825565
Straus Park,Triangle/Plaza,Upper Manhattan,5,244.0,16.315384615384616,82.0,15.078571428571427,-0.0194116299678745,239.2635622878386,-65.72817055137195
Union Square Park,Triangle/Plaza,Lower Manhattan,5,10667.0,16.315384615384616,1446.0,15.078571428571427,-0.0194116299678745,10459.936143132682,-86.17582382709526
Verdi Square,Triangle/Plaza,Lower Manhattan,5,1237.0,16.315384615384616,168.0,15.078571428571427,-0.0194116299678745,1212.9878137297392,-86.14990207663938
Vietnam Veterans Plaza,Triangle/Plaza,Lower Manhattan,5,693.0,16.315384615384616,69.0,15.078571428571427,-0.0194116299678745,679.5477404322629,-89.84618800202193
Walt Whitman Park,Triangle/Plaza,Brooklyn,5,639.0,16.315384615384616,246.0,15.078571428571427,-0.0194116299678745,626.5959684505282,-60.74025171143077
Whalen Park,Triangle/Plaza,Bronx,5,529.0,16.315384615384616,123.0,15.078571428571427,-0.0194116299678745,518.7312477469943,-76.2882994741061
14 Honey Locusts Park,Triangle/Plaza,Lower Manhattan,6,198.0,21.67692307692308,77.0,22.442857142857143,-0.0026168144201071,197.4818707448188,-61.009079107065226
Bartel-Pritchard Square,Triangle/Plaza,Brooklyn,6,725.0,21.67692307692308,254.0,22.442857142857143,-0.0026168144201071,723.1028095454224,-64.8735979660103
Beach Street Park,Triangle/Plaza,Lower Manhattan,6,359.0,21.67692307692308,77.0,22.442857142857143,-0.0026168144201071,358.0605636231816,-78.49525811476022
Bell Tower Park,Triangle/Plaza,Bronx,6,101.0,21.67692307692308,61.0,22.442857142857143,-0.0026168144201071,100.73570174356918,-39.44550050856805
Catharine Turner Richardson Park,Triangle/Plaza,Queens,6,49.0,21.67692307692308,36.0,22.442857142857143,-0.0026168144201071,48.87177609341475,-26.33785207398911
Ciccarone Park,Triangle/Plaza,Bronx,6,233.0,21.67692307692308,65.0,22.442857142857143,-0.0026168144201071,232.39028224011503,-72.0298114992436
Collect Pond Park,Triangle/Plaza,Lower Manhattan,6,1196.0,21.67692307692308,213.0,22.442857142857143,-0.0026168144201071,1192.870289953552,-82.1439093760736
Columbus Park,Triangle/Plaza,Brooklyn,6,2006.0,21.67692307692308,423.0,22.442857142857143,-0.0026168144201071,2000.750670273265,-78.85793535972046
Court Square Park,Triangle/Plaza,Queens,6,288.0,21.67692307692308,94.0,22.442857142857143,-0.0026168144201071,287.24635744700913,-67.27547710771546
D'Auria-Murphy Triangle,Triangle/Plaza,Bronx,6,267.0,21.67692307692308,151.0,22.442857142857143,-0.0026168144201071,266.3013105498314,-43.297312473517
Dante Park,Triangle/Plaza,Lower Manhattan,6,2574.0,21.67692307692308,173.0,22.442857142857143,-0.0026168144201071,2567.2643196826443,-93.26130937614614
Fairmount Playground,Triangle/Plaza,Bronx,6,313.0,21.67692307692308,218.0,22.442857142857143,-0.0026168144201071,312.1809370865065,-30.168702152498383
Father Duffy Square,Triangle/Plaza,Lower Manhattan,6,6939.0,21.67692307692308,232.0,22.442857142857143,-0.0026168144201071,6920.8419247388765,-96.64780668995336
Fresh Meadows Park,Triangle/Plaza,Queens,6,101.0,21.67692307692308,50.0,22.442857142857143,-0.0026168144201071,100.73570174356918,-50.365164351285294
Grant Gore,Triangle/Plaza,Brooklyn,6,252.0,21.67692307692308,132.0,22.442857142857143,-0.0026168144201071,251.34056276613305,-47.4816167564552
Greeley Square Park,Triangle/Plaza,Lower Manhattan,6,5983.0,21.67692307692308,474.0,22.442857142857143,-0.0026168144201071,5967.343599324499,-92.05676710062988
Greenstreet,Triangle/Plaza,Queens,6,149.0,21.67692307692308,123.0,22.442857142857143,-0.0026168144201071,148.61009465140404,-17.233078756512374
Inwood Park,Triangle/Plaza,Bronx,6,470.0,21.67692307692308,236.0,22.442857142857143,-0.0026168144201071,468.7700972225497,-49.65549180754197
Joan Of Arc Park,Triangle/Plaza,Upper Manhattan,6,620.0,21.67692307692308,312.0,22.442857142857143,-0.0026168144201071,618.3775750595336,-49.54538900121619
Joseph Manna Park,Triangle/Plaza,Staten Island,6,56.0,21.67692307692308,28.0,22.442857142857143,-0.0026168144201071,55.853458392474,-49.86881599479814
Keltch Park,Triangle/Plaza,Bronx,6,2126.0,21.67692307692308,897.0,22.442857142857143,-0.0026168144201071,2120.436652542852,-57.69739223643832
Korean War Veterans Plaza,Triangle/Plaza,Brooklyn,6,611.0,21.67692307692308,320.0,22.442857142857143,-0.0026168144201071,609.4011263893145,-47.48943082924846
Major Mark Park,Triangle/Plaza,Queens,6,354.0,21.67692307692308,252.0,22.442857142857143,-0.0026168144201071,353.0736476952821,-28.626788873949906
Maple Grove Park,Triangle/Plaza,Queens,6,366.0,21.67692307692308,124.0,22.442857142857143,-0.0026168144201071,365.0422459222408,-66.03132887079218
Mitchel Square,Triangle/Plaza,Upper Manhattan,6,1679.0,21.67692307692308,673.0,22.442857142857143,-0.0026168144201071,1674.6063685886402,-59.81145105955825
Montefiore Square,Triangle/Plaza,Upper Manhattan,6,626.0,21.67692307692308,231.0,22.442857142857143,-0.0026168144201071,624.361874173013,-63.002225222998
Planeview Park,Triangle/Plaza,Queens,6,557.0,21.67692307692308,302.0,22.442857142857143,-0.0026168144201071,555.5424343680004,-45.63871608771649
Ralph Bunche Park,Triangle/Plaza,Lower Manhattan,6,318.0,21.67692307692308,109.0,22.442857142857143,-0.0026168144201071,317.1678530144059,-65.6333392668742
Rose Hill Park,Triangle/Plaza,Bronx,6,176.0,21.67692307692308,32.0,22.442857142857143,-0.0026168144201071,175.53944066206117,-81.77047854356296
Seeley Park,Triangle/Plaza,Brooklyn,6,142.0,21.67692307692308,44.0,22.442857142857143,-0.0026168144201071,141.62841235234478,-68.932787377058
Straus Park,Triangle/Plaza,Upper Manhattan,6,238.0,21.67692307692308,106.0,22.442857142857143,-0.0026168144201071,237.3771981680145,-55.34533189452608
Union Square Park,Triangle/Plaza,Lower Manhattan,6,11722.0,21.67692307692308,1920.0,22.442857142857143,-0.0026168144201071,11691.325701367505,-83.57756811295212
Verdi Square,Triangle/Plaza,Lower Manhattan,6,1250.0,21.67692307692308,218.0,22.442857142857143,-0.0026168144201071,1246.7289819748662,-82.5142430189856
Vietnam Veterans Plaza,Triangle/Plaza,Lower Manhattan,6,724.0,21.67692307692308,64.0,22.442857142857143,-0.0026168144201071,722.1054263598425,-91.13702824217424
